Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
4.0,519.3150309,-61.2,1.0,1.0,89.0,Sad
4.0,519.4191241,-50.6,1.0,1.0,89.0,Sad
4.0,519.5255443,-56.3,1.0,1.0,89.0,Sad
4.0,519.6277497,-55.3,1.0,1.0,89.0,Sad
4.0,519.7344721,-51.5,1.0,1.0,89.0,Sad
4.0,519.8403731,-55.0,1.0,1.0,89.0,Sad
4.0,519.9423475,-48.4,1.0,1.0,89.0,Sad
4.0,520.0455264,-60.9,1.0,1.0,89.0,Sad
4.0,520.1521726,-61.6,1.0,1.0,89.0,Sad
4.0,520.2587624,-63.2,1.0,1.0,89.0,Sad
4.0,520.3654602,-61.1,1.0,1.0,89.0,Sad
4.0,520.4721006,-56.7,1.0,1.0,89.0,Sad
4.0,520.5753373,-53.2,1.0,1.0,89.0,Sad
4.0,520.6819798,-47.6,1.0,1.0,89.0,Sad
4.0,520.7886368,-57.5,1.0,1.0,89.0,Sad
4.0,520.8916006,-61.6,1.0,1.0,89.0,Sad
4.0,520.9982343,-60.9,1.0,1.0,89.0,Sad
4.0,521.1047826,-60.1,1.0,1.0,89.0,Sad
4.0,521.207687,-62.7,1.0,1.0,89.0,Sad
4.0,521.3143049,-61.9,1.0,1.0,89.0,Sad
4.0,521.4209805,-54.3,1.0,1.0,89.0,Sad
4.0,521.5242166,-51.8,1.0,1.0,89.0,Sad
4.0,521.6308533,-54.5,1.0,1.0,89.0,Sad
4.0,521.737548,-57.8,1.0,1.0,89.0,Sad
4.0,521.8407835,-55.6,1.0,1.0,89.0,Sad
4.0,521.9441292,-62.3,1.0,1.0,89.0,Sad
4.0,522.0507181,-57.2,1.0,1.0,89.0,Sad
4.0,522.1570246,-56.4,1.0,1.0,89.0,Sad
4.0,522.2636005,-51.2,1.0,1.0,89.0,Sad
4.0,522.3703,-51.5,1.0,1.0,89.0,Sad
4.0,522.4742569,-54.2,1.0,1.0,89.0,Sad
4.0,522.58104,-48.2,1.0,1.0,89.0,Sad
4.0,522.6877018,-55.2,1.0,1.0,89.0,Sad
4.0,522.7904617,-60.8,1.0,1.0,89.0,Sad
4.0,522.8970893,-62.5,1.0,1.0,89.0,Sad
4.0,523.0037202,-55.2,1.0,1.0,89.0,Sad
4.0,523.1069765,-61.4,1.0,1.0,89.0,Sad
4.0,523.2135931,-61.1,1.0,1.0,89.0,Sad
4.0,523.320177,-56.7,1.0,1.0,89.0,Sad
4.0,523.4238579,-51.8,1.0,1.0,89.0,Sad
4.0,523.5305255,-53.8,1.0,1.0,89.0,Sad
4.0,523.6372969,-45.9,1.0,1.0,89.0,Sad
4.0,523.7404447,-58.5,1.0,1.0,89.0,Sad
4.0,523.8428218,-64.1,1.0,1.0,89.0,Sad
4.0,523.94875,-57.9,1.0,1.0,89.0,Sad
4.0,524.0555078,-48.2,1.0,1.0,89.0,Sad
4.0,524.1650857,-57.9,1.0,1.0,89.0,Sad
4.0,524.2684821,-57.4,1.0,1.0,89.0,Sad
4.0,524.373674,-55.2,1.0,1.0,89.0,Sad
4.0,524.4803184,-46.7,1.0,1.0,89.0,Sad
4.0,524.5870576,-44.6,1.0,1.0,89.0,Sad
4.0,524.6900043,-54.5,1.0,1.0,89.0,Sad
4.0,524.7966928,-59.6,1.0,1.0,89.0,Sad
4.0,524.9033748,-59.0,1.0,1.0,89.0,Sad
4.0,525.006794,-56.4,1.0,1.0,89.0,Sad
4.0,525.1135277,-61.9,1.0,1.0,89.0,Sad
4.0,525.2201344,-56.9,1.0,1.0,89.0,Sad
4.0,525.3232907,-61.3,1.0,1.0,89.0,Sad
4.0,525.4299417,-57.3,1.0,1.0,89.0,Sad
4.0,525.5365896,-57.3,1.0,1.0,89.0,Sad
4.0,525.6398445,-59.9,1.0,1.0,89.0,Sad
4.0,525.7466202,-49.7,1.0,1.0,89.0,Sad
4.0,525.8533109,-52.2,1.0,1.0,89.0,Sad
4.0,525.9565759,-60.2,1.0,1.0,89.0,Sad
4.0,526.061464,-45.6,1.0,1.0,89.0,Sad
4.0,526.1638522,-48.4,1.0,1.0,89.0,Sad
4.0,526.2705499,-48.3,1.0,1.0,89.0,Sad
4.0,526.3729962,-53.2,1.0,1.0,89.0,Sad
4.0,526.4796305,-58.0,1.0,1.0,89.0,Sad
4.0,526.58638,-57.7,1.0,1.0,89.0,Sad
4.0,526.6897046,-60.3,1.0,1.0,89.0,Sad
4.0,526.7955369,-51.0,1.0,1.0,89.0,Sad
4.0,526.9015358,-56.1,1.0,1.0,89.0,Sad
4.0,527.0065919,-58.1,1.0,1.0,89.0,Sad
4.0,527.1133359,-61.3,1.0,1.0,89.0,Sad
4.0,527.2198529,-52.0,1.0,1.0,89.0,Sad
4.0,527.3233515,-61.4,1.0,1.0,89.0,Sad
4.0,527.4300342,-62.6,1.0,1.0,89.0,Sad
4.0,527.533432,-61.9,1.0,1.0,89.0,Sad
4.0,527.6397579,-63.6,1.0,1.0,89.0,Sad
4.0,527.7422094,-58.4,1.0,1.0,89.0,Sad
4.0,527.8471819,-50.2,1.0,1.0,89.0,Sad
4.0,527.9539059,-51.3,1.0,1.0,89.0,Sad
4.0,528.0565137,-52.6,1.0,1.0,89.0,Sad
4.0,528.1633612,-55.0,1.0,1.0,89.0,Sad
4.0,528.2652568,-52.8,1.0,1.0,89.0,Sad
4.0,528.3719049,-55.4,1.0,1.0,89.0,Sad
4.0,528.4786219,-50.5,1.0,1.0,89.0,Sad
4.0,528.5804511,-55.9,1.0,1.0,89.0,Sad
4.0,528.6854713,-47.2,1.0,1.0,89.0,Sad
4.0,528.7900032,-54.4,1.0,1.0,89.0,Sad
4.0,528.8962058,-53.2,1.0,1.0,89.0,Sad
4.0,529.0027993,-56.7,1.0,1.0,89.0,Sad
4.0,529.1064846,-62.1,1.0,1.0,89.0,Sad
4.0,529.2132197,-47.9,1.0,1.0,89.0,Sad
4.0,529.3150234,-54.1,1.0,1.0,89.0,Sad
4.0,529.417435,-61.2,1.0,1.0,89.0,Sad
4.0,529.5231422,-60.6,1.0,1.0,89.0,Sad
4.0,529.6299343,-62.7,1.0,1.0,89.0,Sad
4.0,529.7365865,-53.4,1.0,1.0,89.0,Sad
4.0,529.8399003,-61.5,1.0,1.0,89.0,Sad
4.0,529.9465353,-61.6,1.0,1.0,89.0,Sad
4.0,530.0506663,-62.6,1.0,1.0,89.0,Sad
4.0,530.1564992,-60.6,1.0,1.0,89.0,Sad
4.0,530.2634819,-58.6,1.0,1.0,89.0,Sad
4.0,530.3701373,-49.5,1.0,1.0,89.0,Sad
4.0,530.4731288,-55.4,1.0,1.0,89.0,Sad
4.0,530.5798093,-47.8,1.0,1.0,89.0,Sad
4.0,530.6864586,-60.6,1.0,1.0,89.0,Sad
4.0,530.7895444,-57.8,1.0,1.0,89.0,Sad
4.0,530.896117,-60.4,1.0,1.0,89.0,Sad
4.0,531.0028326,-62.2,1.0,1.0,89.0,Sad
4.0,531.1059564,-61.7,1.0,1.0,89.0,Sad
4.0,531.2126287,-62.9,1.0,1.0,89.0,Sad
4.0,531.3194445,-51.3,1.0,1.0,89.0,Sad
4.0,531.422658,-48.5,1.0,1.0,89.0,Sad
4.0,531.5292986,-54.8,1.0,1.0,89.0,Sad
4.0,531.6359208,-52.8,1.0,1.0,89.0,Sad
4.0,531.7392937,-55.0,1.0,1.0,89.0,Sad
4.0,531.8426971,-60.9,1.0,1.0,89.0,Sad
4.0,531.9472203,-62.4,1.0,1.0,89.0,Sad
4.0,532.0538342,-61.6,1.0,1.0,89.0,Sad
4.0,532.1605065,-62.8,1.0,1.0,89.0,Sad
4.0,532.26387,-58.8,1.0,1.0,89.0,Sad
4.0,532.3704956,-60.9,1.0,1.0,89.0,Sad
4.0,532.4770966,-51.7,1.0,1.0,89.0,Sad
4.0,532.5805033,-61.4,1.0,1.0,89.0,Sad
4.0,532.6870104,-52.0,1.0,1.0,89.0,Sad
4.0,532.7938569,-57.4,1.0,1.0,89.0,Sad
4.0,532.8961763,-50.8,1.0,1.0,89.0,Sad
4.0,533.0027816,-51.7,1.0,1.0,89.0,Sad
4.0,533.1053044,-51.9,1.0,1.0,89.0,Sad
4.0,533.2079761,-58.2,1.0,1.0,89.0,Sad
4.0,533.3138095,-58.3,1.0,1.0,89.0,Sad
4.0,533.4203664,-48.0,1.0,1.0,89.0,Sad
4.0,533.5271897,-50.4,1.0,1.0,89.0,Sad
4.0,533.6305592,-54.0,1.0,1.0,89.0,Sad
4.0,533.7323313,-50.6,1.0,1.0,89.0,Sad
4.0,533.8386565,-60.1,1.0,1.0,89.0,Sad
4.0,533.9454076,-57.6,1.0,1.0,89.0,Sad
4.0,534.0522305,-63.7,1.0,1.0,89.0,Sad
4.0,534.1551491,-59.4,1.0,1.0,89.0,Sad
4.0,534.2572812,-49.3,1.0,1.0,89.0,Sad
4.0,534.3638392,-45.1,1.0,1.0,89.0,Sad
4.0,534.4666497,-51.3,1.0,1.0,89.0,Sad
4.0,534.5716714,-61.2,1.0,1.0,89.0,Sad
4.0,534.6783932,-63.2,1.0,1.0,89.0,Sad
4.0,534.7804866,-57.6,1.0,1.0,89.0,Sad
4.0,534.8870908,-61.0,1.0,1.0,89.0,Sad
4.0,534.9936884,-63.2,1.0,1.0,89.0,Sad
4.0,535.0971211,-62.8,1.0,1.0,89.0,Sad
4.0,535.2034299,-60.7,1.0,1.0,89.0,Sad
4.0,535.3100405,-60.2,1.0,1.0,89.0,Sad
4.0,535.4138428,-32.5,1.0,1.0,89.0,Sad
4.0,535.5204507,-39.3,1.0,1.0,89.0,Sad
4.0,535.6270707,-49.5,1.0,1.0,89.0,Sad
4.0,535.7305255,-49.2,1.0,1.0,89.0,Sad
4.0,535.8371643,-46.4,1.0,1.0,89.0,Sad
4.0,535.9439525,-33.9,1.0,1.0,89.0,Sad
4.0,536.0471618,-51.1,1.0,1.0,89.0,Sad
4.0,536.151968,-43.2,1.0,1.0,89.0,Sad
4.0,536.2543358,-52.9,1.0,1.0,89.0,Sad
4.0,536.3610313,-64.5,1.0,1.0,89.0,Sad
4.0,536.4638873,-60.9,1.0,1.0,89.0,Sad
4.0,536.570548,-55.7,1.0,1.0,89.0,Sad
4.0,536.6772194,-39.9,1.0,1.0,89.0,Sad
4.0,536.7805102,-47.2,1.0,1.0,89.0,Sad
4.0,536.8873843,-61.3,1.0,1.0,89.0,Sad
4.0,536.9940947,-51.3,1.0,1.0,89.0,Sad
4.0,537.0971717,-49.4,1.0,1.0,89.0,Sad
4.0,537.203537,-47.6,1.0,1.0,89.0,Sad
4.0,537.3102243,-54.9,1.0,1.0,89.0,Sad
4.0,537.4138153,-57.0,1.0,1.0,89.0,Sad
4.0,537.5202139,-52.4,1.0,1.0,89.0,Sad
4.0,537.6266332,-62.0,1.0,1.0,89.0,Sad
4.0,537.7306208,-60.3,1.0,1.0,89.0,Sad
4.0,537.8364638,-62.7,1.0,1.0,89.0,Sad
4.0,537.9431273,-60.2,1.0,1.0,89.0,Sad
4.0,538.0471537,-54.2,1.0,1.0,89.0,Sad
4.0,538.1529365,-58.9,1.0,1.0,89.0,Sad
4.0,538.2595505,-54.7,1.0,1.0,89.0,Sad
4.0,538.3638357,-59.8,1.0,1.0,89.0,Sad
4.0,538.4697593,-51.7,1.0,1.0,89.0,Sad
4.0,538.571648,-50.9,1.0,1.0,89.0,Sad
4.0,538.6782569,-61.3,1.0,1.0,89.0,Sad
4.0,538.7804777,-48.9,1.0,1.0,89.0,Sad
4.0,538.8865104,-49.9,1.0,1.0,89.0,Sad
4.0,538.9892509,-57.3,1.0,1.0,89.0,Sad
4.0,539.0958952,-57.3,1.0,1.0,89.0,Sad
4.0,539.2026504,-56.2,1.0,1.0,89.0,Sad
4.0,539.309246,-59.0,1.0,1.0,89.0,Sad
4.0,539.4138147,-47.4,1.0,1.0,89.0,Sad
4.0,539.5198105,-60.2,1.0,1.0,89.0,Sad
4.0,539.6264713,-52.2,1.0,1.0,89.0,Sad
4.0,539.730491,-63.9,1.0,1.0,89.0,Sad
4.0,539.836326,-55.2,1.0,1.0,89.0,Sad
4.0,539.943007,-54.2,1.0,1.0,89.0,Sad
4.0,540.0471395,-47.6,1.0,1.0,82.0,Sad
4.0,540.1530041,-49.3,1.0,1.0,82.0,Sad
4.0,540.2596695,-55.6,1.0,1.0,82.0,Sad
4.0,540.3638148,-58.4,1.0,1.0,82.0,Sad
4.0,540.4698277,-54.0,1.0,1.0,82.0,Sad
4.0,540.5764513,-60.8,1.0,1.0,82.0,Sad
4.0,540.6804717,-60.2,1.0,1.0,82.0,Sad
4.0,540.786535,-61.9,1.0,1.0,82.0,Sad
4.0,540.8932395,-62.0,1.0,1.0,82.0,Sad
4.0,540.9971278,-63.7,1.0,1.0,82.0,Sad
4.0,541.1032296,-62.3,1.0,1.0,82.0,Sad
4.0,541.2098101,-63.3,1.0,1.0,82.0,Sad
4.0,541.3138319,-62.4,1.0,1.0,82.0,Sad
4.0,541.4199589,-65.2,1.0,1.0,82.0,Sad
4.0,541.5268018,-62.2,1.0,1.0,82.0,Sad
4.0,541.6305241,-63.2,1.0,1.0,82.0,Sad
4.0,541.7367465,-63.0,1.0,1.0,82.0,Sad
4.0,541.8433093,-62.8,1.0,1.0,82.0,Sad
4.0,541.9471368,-62.3,1.0,1.0,82.0,Sad
4.0,542.0533389,-62.1,1.0,1.0,82.0,Sad
4.0,542.1600885,-63.1,1.0,1.0,82.0,Sad
4.0,542.2638696,-63.0,1.0,1.0,82.0,Sad
4.0,542.3698552,-63.3,1.0,1.0,82.0,Sad
4.0,542.4765718,-63.7,1.0,1.0,82.0,Sad
4.0,542.5804939,-62.9,1.0,1.0,82.0,Sad
4.0,542.6864851,-63.5,1.0,1.0,82.0,Sad
4.0,542.7931283,-62.0,1.0,1.0,82.0,Sad
4.0,542.8961448,-63.2,1.0,1.0,82.0,Sad
4.0,542.9998589,-55.8,1.0,1.0,82.0,Sad
4.0,543.1030984,-51.9,1.0,1.0,82.0,Sad
4.0,543.2097177,-48.8,1.0,1.0,82.0,Sad
4.0,543.3138474,-53.7,1.0,1.0,82.0,Sad
4.0,543.4194879,-53.6,1.0,1.0,82.0,Sad
4.0,543.5261614,-57.7,1.0,1.0,82.0,Sad
4.0,543.6303477,-61.1,1.0,1.0,82.0,Sad
4.0,543.7360178,-61.1,1.0,1.0,82.0,Sad
4.0,543.8420668,-62.5,1.0,1.0,82.0,Sad
4.0,543.9472509,-55.5,1.0,1.0,82.0,Sad
4.0,544.0526293,-48.8,1.0,1.0,82.0,Sad
4.0,544.1581556,-56.4,1.0,1.0,82.0,Sad
4.0,544.263825,-51.3,1.0,1.0,82.0,Sad
4.0,544.369499,-56.2,1.0,1.0,82.0,Sad
4.0,544.4744233,-61.7,1.0,1.0,82.0,Sad
4.0,544.5804547,-60.1,1.0,1.0,82.0,Sad
4.0,544.6858965,-55.5,1.0,1.0,82.0,Sad
4.0,544.7918461,-62.1,1.0,1.0,82.0,Sad
4.0,544.8962256,-57.3,1.0,1.0,82.0,Sad
4.0,545.0026589,-47.8,1.0,1.0,82.0,Sad
4.0,545.1062883,-57.1,1.0,1.0,82.0,Sad
4.0,545.2129545,-60.9,1.0,1.0,82.0,Sad
4.0,545.319269,-61.2,1.0,1.0,82.0,Sad
4.0,545.4259162,-52.3,1.0,1.0,82.0,Sad
4.0,545.5304857,-47.5,1.0,1.0,82.0,Sad
4.0,545.6360647,-49.0,1.0,1.0,82.0,Sad
4.0,545.7428883,-50.9,1.0,1.0,82.0,Sad
4.0,545.8471723,-55.3,1.0,1.0,82.0,Sad
4.0,545.9528138,-61.4,1.0,1.0,82.0,Sad
4.0,546.0595393,-60.9,1.0,1.0,82.0,Sad
4.0,546.1632897,-55.3,1.0,1.0,82.0,Sad
4.0,546.2695479,-63.0,1.0,1.0,82.0,Sad
4.0,546.3751639,-50.4,1.0,1.0,82.0,Sad
4.0,546.4804676,-61.0,1.0,1.0,82.0,Sad
4.0,546.5862974,-60.4,1.0,1.0,82.0,Sad
4.0,546.6929673,-62.0,1.0,1.0,82.0,Sad
4.0,546.7970809,-60.6,1.0,1.0,82.0,Sad
4.0,546.903013,-60.5,1.0,1.0,82.0,Sad
4.0,547.0099224,-58.3,1.0,1.0,82.0,Sad
4.0,547.1143125,-57.3,1.0,1.0,82.0,Sad
4.0,547.2195437,-51.5,1.0,1.0,82.0,Sad
4.0,547.3262528,-56.3,1.0,1.0,82.0,Sad
4.0,547.4304713,-62.9,1.0,1.0,82.0,Sad
4.0,547.5362198,-62.5,1.0,1.0,82.0,Sad
4.0,547.6429865,-63.1,1.0,1.0,82.0,Sad
4.0,547.7471715,-62.6,1.0,1.0,82.0,Sad
4.0,547.8529762,-62.5,1.0,1.0,82.0,Sad
4.0,547.9596802,-60.7,1.0,1.0,82.0,Sad
4.0,548.0638843,-62.8,1.0,1.0,82.0,Sad
4.0,548.1697998,-63.6,1.0,1.0,82.0,Sad
4.0,548.2743874,-62.0,1.0,1.0,82.0,Sad
4.0,548.3805028,-57.3,1.0,1.0,82.0,Sad
4.0,548.4863226,-51.0,1.0,1.0,82.0,Sad
4.0,548.5891501,-50.1,1.0,1.0,82.0,Sad
4.0,548.6958397,-60.1,1.0,1.0,82.0,Sad
4.0,548.8023935,-63.3,1.0,1.0,82.0,Sad
4.0,548.909184,-64.1,1.0,1.0,82.0,Sad
4.0,549.013833,-63.3,1.0,1.0,82.0,Sad
4.0,549.1193377,-63.6,1.0,1.0,82.0,Sad
4.0,549.2260922,-64.1,1.0,1.0,82.0,Sad
4.0,549.3305078,-63.9,1.0,1.0,82.0,Sad
4.0,549.4360243,-58.8,1.0,1.0,82.0,Sad
4.0,549.5426767,-52.5,1.0,1.0,82.0,Sad
4.0,549.6471386,-51.4,1.0,1.0,82.0,Sad
4.0,549.7530561,-49.8,1.0,1.0,82.0,Sad
4.0,549.859097,-49.4,1.0,1.0,82.0,Sad
4.0,549.9638291,-62.1,1.0,1.0,82.0,Sad
4.0,550.0692642,-54.0,1.0,1.0,82.0,Sad
4.0,550.1760179,-58.1,1.0,1.0,82.0,Sad
4.0,550.2805198,-62.6,1.0,1.0,82.0,Sad
4.0,550.3858466,-62.6,1.0,1.0,82.0,Sad
4.0,550.4925055,-61.8,1.0,1.0,82.0,Sad
4.0,550.5971421,-62.0,1.0,1.0,82.0,Sad
4.0,550.7025988,-59.1,1.0,1.0,82.0,Sad
4.0,550.8077844,-55.9,1.0,1.0,82.0,Sad
4.0,550.9138267,-53.8,1.0,1.0,82.0,Sad
4.0,551.019174,-57.8,1.0,1.0,82.0,Sad
4.0,551.125861,-62.0,1.0,1.0,82.0,Sad
4.0,551.2305508,-62.6,1.0,1.0,82.0,Sad
4.0,551.3359194,-55.1,1.0,1.0,82.0,Sad
4.0,551.4425764,-61.6,1.0,1.0,82.0,Sad
4.0,551.5471593,-56.6,1.0,1.0,82.0,Sad
4.0,551.6523674,-55.3,1.0,1.0,82.0,Sad
4.0,551.7590598,-53.3,1.0,1.0,82.0,Sad
4.0,551.8638853,-49.4,1.0,1.0,82.0,Sad
4.0,551.969144,-60.2,1.0,1.0,82.0,Sad
4.0,552.074234,-43.2,1.0,1.0,82.0,Sad
4.0,552.180542,-36.1,1.0,1.0,82.0,Sad
4.0,552.2858202,-41.4,1.0,1.0,82.0,Sad
4.0,552.3925439,-38.8,1.0,1.0,82.0,Sad
4.0,552.4968182,-40.1,1.0,1.0,82.0,Sad
4.0,552.6020848,-47.5,1.0,1.0,82.0,Sad
4.0,552.7086428,-53.9,1.0,1.0,82.0,Sad
4.0,552.8138103,-54.1,1.0,1.0,82.0,Sad
4.0,552.9191205,-57.2,1.0,1.0,82.0,Sad
4.0,553.0258009,-48.0,1.0,1.0,82.0,Sad
4.0,553.1304756,-56.5,1.0,1.0,82.0,Sad
4.0,553.2352033,-54.8,1.0,1.0,82.0,Sad
4.0,553.3399437,-56.7,1.0,1.0,82.0,Sad
4.0,553.4466814,-57.3,1.0,1.0,82.0,Sad
4.0,553.5518087,-63.5,1.0,1.0,82.0,Sad
4.0,553.6584363,-62.1,1.0,1.0,82.0,Sad
4.0,553.7638671,-62.8,1.0,1.0,82.0,Sad
4.0,553.8686793,-62.8,1.0,1.0,82.0,Sad
4.0,553.9752749,-63.1,1.0,1.0,82.0,Sad
4.0,554.0805119,-63.1,1.0,1.0,82.0,Sad
4.0,554.1853366,-63.2,1.0,1.0,82.0,Sad
4.0,554.2891658,-61.8,1.0,1.0,82.0,Sad
4.0,554.395662,-58.7,1.0,1.0,82.0,Sad
4.0,554.5018985,-61.1,1.0,1.0,82.0,Sad
4.0,554.6086975,-62.6,1.0,1.0,82.0,Sad
4.0,554.7152755,-60.4,1.0,1.0,82.0,Sad
4.0,554.8182609,-53.4,1.0,1.0,82.0,Sad
4.0,554.9249914,-35.7,1.0,1.0,82.0,Sad
4.0,555.031702,-47.7,1.0,1.0,82.0,Sad
4.0,555.1349272,-44.9,1.0,1.0,82.0,Sad
4.0,555.2416699,-34.8,1.0,1.0,82.0,Sad
4.0,555.3433345,-33.5,1.0,1.0,82.0,Sad
4.0,555.4496084,-26.4,1.0,1.0,82.0,Sad
4.0,555.5515488,-56.4,1.0,1.0,82.0,Sad
4.0,555.6582072,-63.0,1.0,1.0,82.0,Sad
4.0,555.7600202,-62.8,1.0,1.0,82.0,Sad
4.0,555.8637594,-62.0,1.0,1.0,82.0,Sad
4.0,555.9678933,-53.7,1.0,1.0,82.0,Sad
4.0,556.0744371,-50.8,1.0,1.0,82.0,Sad
4.0,556.1767068,-56.0,1.0,1.0,82.0,Sad
4.0,556.2834056,-44.4,1.0,1.0,82.0,Sad
4.0,556.3851397,-40.0,1.0,1.0,82.0,Sad
4.0,556.4918892,-26.0,1.0,1.0,82.0,Sad
4.0,556.596043,-24.3,1.0,1.0,82.0,Sad
4.0,556.7005598,-35.8,1.0,1.0,82.0,Sad
4.0,556.8035883,-53.3,1.0,1.0,82.0,Sad
4.0,556.9098433,-52.9,1.0,1.0,82.0,Sad
4.0,557.015715,-55.4,1.0,1.0,82.0,Sad
4.0,557.1224028,-61.7,1.0,1.0,82.0,Sad
4.0,557.2266743,-50.6,1.0,1.0,82.0,Sad
4.0,557.3332325,-58.5,1.0,1.0,82.0,Sad
4.0,557.4391862,-59.4,1.0,1.0,82.0,Sad
4.0,557.5433995,-60.6,1.0,1.0,82.0,Sad
4.0,557.6500572,-57.1,1.0,1.0,82.0,Sad
4.0,557.7566235,-59.8,1.0,1.0,82.0,Sad
4.0,557.8600505,-61.3,1.0,1.0,82.0,Sad
4.0,557.9668451,-59.4,1.0,1.0,82.0,Sad
4.0,558.0735281,-42.6,1.0,1.0,82.0,Sad
4.0,558.1767231,-37.8,1.0,1.0,82.0,Sad
4.0,558.2833331,-41.7,1.0,1.0,82.0,Sad
4.0,558.3872318,-60.1,1.0,1.0,82.0,Sad
4.0,558.4934325,-59.3,1.0,1.0,82.0,Sad
4.0,558.60005,-46.6,1.0,1.0,82.0,Sad
4.0,558.7066426,-53.5,1.0,1.0,82.0,Sad
4.0,558.8099833,-49.9,1.0,1.0,82.0,Sad
4.0,558.9126205,-46.5,1.0,1.0,82.0,Sad
4.0,559.0172667,-44.6,1.0,1.0,82.0,Sad
4.0,559.1238892,-52.9,1.0,1.0,82.0,Sad
4.0,559.2266885,-56.5,1.0,1.0,82.0,Sad
4.0,559.3332763,-47.7,1.0,1.0,82.0,Sad
4.0,559.4398584,-46.6,1.0,1.0,82.0,Sad
4.0,559.5465016,-60.9,1.0,1.0,82.0,Sad
4.0,559.6505589,-61.4,1.0,1.0,82.0,Sad
4.0,559.7572671,-63.6,1.0,1.0,82.0,Sad
4.0,559.8639867,-57.7,1.0,1.0,82.0,Sad
4.0,559.9673905,-61.3,1.0,1.0,82.0,Sad
4.0,560.0740411,-62.7,1.0,1.0,82.0,Sad
4.0,560.1806375,-62.7,1.0,1.0,82.0,Sad
4.0,560.2838567,-62.8,1.0,1.0,82.0,Sad
4.0,560.3893357,-62.6,1.0,1.0,82.0,Sad
4.0,560.4914335,-62.6,1.0,1.0,82.0,Sad
4.0,560.5981963,-62.9,1.0,1.0,82.0,Sad
4.0,560.7005932,-57.0,1.0,1.0,82.0,Sad
4.0,560.8072084,-62.9,1.0,1.0,82.0,Sad
4.0,560.9137678,-56.4,1.0,1.0,82.0,Sad
4.0,561.0172813,-64.8,1.0,1.0,82.0,Sad
4.0,561.1239075,-61.8,1.0,1.0,82.0,Sad
4.0,561.2306981,-63.9,1.0,1.0,82.0,Sad
4.0,561.3338414,-61.2,1.0,1.0,82.0,Sad
4.0,561.440576,-63.9,1.0,1.0,82.0,Sad
4.0,561.5464174,-61.2,1.0,1.0,82.0,Sad
4.0,561.6504758,-62.0,1.0,1.0,82.0,Sad
4.0,561.7535303,-54.0,1.0,1.0,82.0,Sad
4.0,561.8599413,-63.9,1.0,1.0,82.0,Sad
4.0,561.9649737,-62.3,1.0,1.0,82.0,Sad
4.0,562.0673819,-63.1,1.0,1.0,82.0,Sad
4.0,562.1741051,-32.0,1.0,1.0,82.0,Sad
4.0,562.2807037,-24.9,1.0,1.0,82.0,Sad
4.0,562.3836532,-33.4,1.0,1.0,82.0,Sad
4.0,562.4891197,-61.6,1.0,1.0,82.0,Sad
4.0,562.5956904,-62.6,1.0,1.0,82.0,Sad
4.0,562.7002238,-64.0,1.0,1.0,82.0,Sad
4.0,562.8068628,-59.5,1.0,1.0,82.0,Sad
4.0,562.9136178,-62.8,1.0,1.0,82.0,Sad
4.0,563.0169388,-56.2,1.0,1.0,82.0,Sad
4.0,563.1236406,-53.8,1.0,1.0,82.0,Sad
4.0,563.2303005,-61.2,1.0,1.0,82.0,Sad
4.0,563.3330528,-63.9,1.0,1.0,82.0,Sad
4.0,563.4398097,-36.8,1.0,1.0,82.0,Sad
4.0,563.5464156,-49.7,1.0,1.0,82.0,Sad
4.0,563.6493269,-61.4,1.0,1.0,82.0,Sad
4.0,563.7561701,-61.8,1.0,1.0,82.0,Sad
4.0,563.8629152,-59.1,1.0,1.0,82.0,Sad
4.0,563.9661465,-61.6,1.0,1.0,82.0,Sad
4.0,564.0728382,-62.4,1.0,1.0,82.0,Sad
4.0,564.1795071,-54.9,1.0,1.0,82.0,Sad
4.0,564.2830264,-58.7,1.0,1.0,82.0,Sad
4.0,564.389701,-64.0,1.0,1.0,82.0,Sad
4.0,564.4962947,-62.0,1.0,1.0,82.0,Sad
4.0,564.5998465,-63.0,1.0,1.0,82.0,Sad
4.0,564.7065079,-61.8,1.0,1.0,82.0,Sad
4.0,564.8093918,-63.3,1.0,1.0,82.0,Sad
4.0,564.9160875,-53.8,1.0,1.0,82.0,Sad
4.0,565.0226937,-63.9,1.0,1.0,82.0,Sad
4.0,565.1292834,-61.0,1.0,1.0,82.0,Sad
4.0,565.2331383,-63.4,1.0,1.0,82.0,Sad
4.0,565.339875,-61.1,1.0,1.0,82.0,Sad
4.0,565.44229,-61.8,1.0,1.0,82.0,Sad
4.0,565.5489583,-61.9,1.0,1.0,82.0,Sad
4.0,565.6523213,-58.1,1.0,1.0,82.0,Sad
4.0,565.7590191,-56.3,1.0,1.0,82.0,Sad
4.0,565.8657412,-51.1,1.0,1.0,82.0,Sad
4.0,565.9723546,-61.2,1.0,1.0,82.0,Sad
4.0,566.078957,-61.0,1.0,1.0,82.0,Sad
4.0,566.1832706,-59.2,1.0,1.0,82.0,Sad
4.0,566.2891474,-60.3,1.0,1.0,82.0,Sad
4.0,566.3956792,-60.9,1.0,1.0,82.0,Sad
4.0,566.5000796,-45.1,1.0,1.0,82.0,Sad
4.0,566.6050936,-52.2,1.0,1.0,82.0,Sad
4.0,566.7117049,-62.5,1.0,1.0,82.0,Sad
