Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
8,332.2970342,-39.4153918,1,0,95,Excited
8,332.4016596,-42.78034679,1,0,95,Excited
8,332.5067349,-44.92314759,1,0,95,Excited
8,332.6134289,-50.35538014,1,0,95,Excited
8,332.7200499,-53.21212874,1,0,95,Excited
8,332.8230984,-48.79325857,1,0,95,Excited
8,332.9285271,-55.61454371,1,0,95,Excited
8,333.0351083,-53.91144673,1,0,95,Excited
8,333.1376673,-56.55554631,1,0,95,Excited
8,333.2404465,-65.47313359,1,0,95,Excited
8,333.3470565,-56.46582282,1,0,95,Excited
8,333.4536286,-63.89693442,1,0,95,Excited
8,333.5562455,-60.75825335,1,0,95,Excited
8,333.6580295,-51.17703391,1,0,95,Excited
8,333.7607032,-56.91503403,1,0,95,Excited
8,333.8674474,-64.41250725,1,0,95,Excited
8,333.9727857,-62.02092552,1,0,95,Excited
8,334.0792215,-46.56087158,1,0,95,Excited
8,334.1859244,-55.32668695,1,0,95,Excited
8,334.2894647,-55.2936082,1,0,95,Excited
8,334.3961289,-52.06393292,1,0,95,Excited
8,334.502778,-51.47629148,1,0,95,Excited
8,334.6063249,-63.64596396,1,0,95,Excited
8,334.7129559,-53.82853319,1,0,95,Excited
8,334.8196101,-51.20639812,1,0,95,Excited
8,334.9229191,-49.14164113,1,0,95,Excited
8,335.0296108,-57.33880368,1,0,95,Excited
8,335.1317642,-54.02554277,1,0,95,Excited
8,335.2375347,-57.15684995,1,0,95,Excited
8,335.3394744,-67.40502201,1,0,95,Excited
8,335.4435031,-56.56240828,1,0,95,Excited
8,335.5466364,-57.7910607,1,0,95,Excited
8,335.6532434,-66.85400457,1,0,95,Excited
8,335.7560901,-65.62422891,1,0,95,Excited
8,335.8627495,-54.69707696,1,0,95,Excited
8,335.9694635,-50.65260456,1,0,95,Excited
8,336.072625,-57.82777835,1,0,95,Excited
8,336.1791009,-60.77448518,1,0,95,Excited
8,336.2857199,-49.47596819,1,0,95,Excited
8,336.3892696,-53.65812292,1,0,95,Excited
8,336.4913691,-50.30296701,1,0,95,Excited
8,336.5979936,-52.52039528,1,0,95,Excited
8,336.7040668,-51.53502731,1,0,95,Excited
8,336.8061277,-36.98819067,1,0,95,Excited
8,336.9128088,-61.72230687,1,0,95,Excited
8,337.0195221,-56.20849427,1,0,95,Excited
8,337.1226255,-54.25068797,1,0,95,Excited
8,337.229302,-44.15179744,1,0,95,Excited
8,337.3359013,-52.42319245,1,0,95,Excited
8,337.4393382,-55.04508199,1,0,95,Excited
8,337.5459872,-66.29835899,1,0,95,Excited
8,337.652643,-48.08820972,1,0,95,Excited
8,337.7559396,-48.54011055,1,0,95,Excited
8,337.862579,-54.56280187,1,0,95,Excited
8,337.969281,-67.25816116,1,0,95,Excited
8,338.0722382,-40.58337181,1,0,95,Excited
8,338.1788053,-50.570576,1,0,95,Excited
8,338.2836752,-59.85376689,1,0,95,Excited
8,338.3890069,-65.69942268,1,0,95,Excited
8,338.495792,-55.80736143,1,0,95,Excited
8,338.60262,-59.2008495,1,0,95,Excited
8,338.7058585,-66.40249395,1,0,95,Excited
8,338.8125164,-56.98094557,1,0,95,Excited
8,338.9180897,-66.97611995,1,0,95,Excited
8,339.0224301,-64.68678172,1,0,95,Excited
8,339.1290771,-54.55416024,1,0,95,Excited
8,339.2357839,-66.80790982,1,0,95,Excited
8,339.3390754,-58.38431013,1,0,95,Excited
8,339.4441958,-58.67824102,1,0,95,Excited
8,339.5466024,-54.355107,1,0,95,Excited
8,339.6532062,-58.76689177,1,0,95,Excited
8,339.7556895,-54.40640724,1,0,95,Excited
8,339.8623307,-58.74832931,1,0,95,Excited
8,339.9689666,-54.64974486,1,0,95,Excited
8,340.0722649,-61.10279698,1,0,95,Excited
8,340.1788847,-59.28224861,1,0,95,Excited
8,340.2855277,-47.21273106,1,0,95,Excited
8,340.3921334,-57.86880769,1,0,95,Excited
8,340.49877,-56.21517867,1,0,95,Excited
8,340.6053413,-66.18617248,1,0,95,Excited
8,340.7120028,-43.62847906,1,0,95,Excited
8,340.8144029,-60.12426619,1,0,95,Excited
8,340.919658,-65.34074585,1,0,95,Excited
8,341.0217782,-56.91405412,1,0,95,Excited
8,341.1284118,-64.18769005,1,0,95,Excited
8,341.2350748,-52.05008987,1,0,95,Excited
8,341.3417234,-66.46658716,1,0,95,Excited
8,341.4473235,-65.69220128,1,0,95,Excited
8,341.552914,-57.4987094,1,0,95,Excited
8,341.6549313,-63.0156629,1,0,95,Excited
8,341.761478,-58.44260286,1,0,95,Excited
8,341.8681,-55.64331601,1,0,95,Excited
8,341.9716023,-63.55972561,1,0,95,Excited
8,342.0782477,-62.27538278,1,0,95,Excited
8,342.184879,-59.59754373,1,0,95,Excited
8,342.2884371,-63.2509483,1,0,95,Excited
8,342.3951054,-57.41540319,1,0,95,Excited
8,342.5017957,-58.24676611,1,0,95,Excited
8,342.6051579,-63.25154067,1,0,95,Excited
8,342.7117953,-61.85152593,1,0,95,Excited
8,342.8184124,-63.05825474,1,0,95,Excited
8,342.9218591,-63.51828757,1,0,95,Excited
8,343.0284822,-67.23468117,1,0,95,Excited
8,343.135177,-66.57770941,1,0,95,Excited
8,343.2385183,-47.20533953,1,0,95,Excited
8,343.3430632,-65.49807954,1,0,95,Excited
8,343.4458525,,1,0,95,Excited
8,343.5516685,-42.404652,1,0,95,Excited
8,343.6552467,-58.00072792,1,0,95,Excited
8,343.76182,-58.24038776,1,0,95,Excited
8,343.8684648,-51.78752466,1,0,95,Excited
8,343.9718683,-46.60559277,1,0,95,Excited
8,344.078544,-55.35638997,1,0,95,Excited
8,344.1822488,-62.35404319,1,0,95,Excited
8,344.2864216,-66.1310307,1,0,95,Excited
8,344.3883748,-55.75928485,1,0,95,Excited
8,344.495015,-65.65157455,1,0,95,Excited
8,344.6016521,-66.66150277,1,0,95,Excited
8,344.7047987,-64.30202597,1,0,95,Excited
8,344.8112831,-67.59713553,1,0,95,Excited
8,344.9179572,-66.88024885,1,0,95,Excited
8,345.0213865,-66.83343886,1,0,95,Excited
8,345.1280047,-64.88697439,1,0,95,Excited
8,345.23473,-65.33791987,1,0,95,Excited
8,345.3379616,-66.69768597,1,0,95,Excited
8,345.4446595,-66.33333433,1,0,95,Excited
8,345.5465662,-51.96554737,1,0,95,Excited
8,345.6524767,-47.61927095,1,0,95,Excited
8,345.7543022,-53.8724287,1,0,95,Excited
8,345.8609227,-48.95561442,1,0,95,Excited
8,345.9632403,-60.25446065,1,0,95,Excited
8,346.0690383,-62.93501417,1,0,95,Excited
8,346.1709451,-60.88347958,1,0,95,Excited
8,346.2776381,-56.0535888,1,0,95,Excited
8,346.3842814,-62.34987353,1,0,95,Excited
8,346.490907,-53.50776718,1,0,95,Excited
8,346.5975678,-36.98593928,1,0,95,Excited
8,346.7039536,-48.35377008,1,0,95,Excited
8,346.8106452,-39.34587668,1,0,95,Excited
8,346.9161144,-41.39988383,1,0,95,Excited
8,347.0207316,-51.70242035,1,0,95,Excited
8,347.1274355,-47.96707702,1,0,95,Excited
8,347.2340898,-51.23044104,1,0,95,Excited
8,347.3372581,-63.34988923,1,0,95,Excited
8,347.4434769,-67.14394491,1,0,95,Excited
8,347.5465478,-65.44181022,1,0,95,Excited
8,347.6515966,-65.66253224,1,0,95,Excited
8,347.7582127,-67.53365362,1,0,95,Excited
8,347.8647942,-65.60703758,1,0,95,Excited
8,347.970081,-64.13788646,1,0,95,Excited
8,348.0751535,-64.98225253,1,0,95,Excited
8,348.1818617,-65.27726288,1,0,95,Excited
8,348.2865137,-65.52756662,1,0,95,Excited
8,348.3930968,-66.63284173,1,0,95,Excited
8,348.4996926,-67.15276282,1,0,95,Excited
8,348.6029356,-66.11889708,1,0,95,Excited
8,348.7047572,-66.98284411,1,0,95,Excited
8,348.8072173,-66.96094078,1,0,95,Excited
8,348.9132178,-67.25177838,1,0,95,Excited
8,349.0190095,-66.33687688,1,0,95,Excited
8,349.1258614,-67.00540766,1,0,95,Excited
8,349.2324976,-66.59413119,1,0,95,Excited
8,349.3358762,-65.43614302,1,0,95,Excited
8,349.4404282,,1,0,95,Excited
8,349.5463142,-47.4740684,1,0,95,Excited
8,349.6523249,-50.36928111,1,0,95,Excited
8,349.7589817,-53.43360171,1,0,95,Excited
8,349.8650126,-59.58110411,1,0,95,Excited
8,349.9688687,-61.52647668,1,0,95,Excited
8,350.0754586,-63.88844881,1,0,95,Excited
8,350.1820499,-61.97495972,1,0,95,Excited
8,350.2852528,-56.22182529,1,0,95,Excited
8,350.3910868,-60.16264824,1,0,95,Excited
8,350.4976423,-58.95851828,1,0,95,Excited
8,350.6015407,-59.75301405,1,0,95,Excited
8,350.7063035,-63.70842929,1,0,95,Excited
8,350.8129533,-66.79797509,1,0,95,Excited
8,350.9179904,-62.8300073,1,0,95,Excited
8,351.0246747,-64.56265006,1,0,95,Excited
8,351.1303561,-66.45873727,1,0,95,Excited
8,351.2325545,-57.13012463,1,0,95,Excited
8,351.3392758,-65.31232497,1,0,95,Excited
8,351.4458859,-62.99901637,1,0,95,Excited
8,351.5508523,-66.49299334,1,0,95,Excited
8,351.6575207,-68.28532777,1,0,95,Excited
8,351.7636023,-67.34457678,1,0,95,Excited
8,351.8672398,-65.97409277,1,0,95,Excited
8,351.9739071,-67.91696096,1,0,95,Excited
8,352.0803711,-67.90924179,1,0,95,Excited
8,352.1835232,-65.11687903,1,0,95,Excited
8,352.2901947,-66.44720937,1,0,95,Excited
8,352.396865,-67.05699479,1,0,95,Excited
8,352.4999502,-66.52724613,1,0,95,Excited
8,352.6066365,-67.40469826,1,0,95,Excited
8,352.713319,-67.00694764,1,0,95,Excited
8,352.8162793,-65.54332695,1,0,95,Excited
8,352.92277,-51.55099869,1,0,95,Excited
8,353.0245038,-49.78917357,1,0,95,Excited
8,353.1307081,-61.827682,1,0,95,Excited
8,353.2326613,-63.60579281,1,0,95,Excited
8,353.3394184,-66.4523384,1,0,95,Excited
8,353.4460647,-38.92831652,1,0,95,Excited
8,353.5491058,-49.99616907,1,0,95,Excited
8,353.655696,-51.96533525,1,0,95,Excited
8,353.7623456,-56.93230075,1,0,95,Excited
8,353.8655712,-62.95766704,1,0,95,Excited
8,353.9722039,-63.98936497,1,0,95,Excited
8,354.0787535,-51.01522728,1,0,95,Excited
8,354.1819176,-51.45708711,1,0,95,Excited
8,354.2885511,-53.65004965,1,0,95,Excited
8,354.395136,-32.14289884,1,0,95,Excited
8,354.4983187,-50.25809415,1,0,95,Excited
8,354.6031208,-49.19455084,1,0,95,Excited
8,354.7097964,-50.79441781,1,0,95,Excited
8,354.8127281,-40.84321923,1,0,95,Excited
8,354.9147175,-48.98568988,1,0,95,Excited
8,355.0211531,-49.90130072,1,0,95,Excited
8,355.1277825,-45.2934365,1,0,95,Excited
8,355.2303264,-55.60771692,1,0,95,Excited
8,355.3369535,-45.86224314,1,0,95,Excited
8,355.4434734,-44.01258483,1,0,95,Excited
8,355.5469348,-54.24767035,1,0,95,Excited
8,355.6535474,-52.36087483,1,0,95,Excited
8,355.7557381,-52.56743152,1,0,95,Excited
8,355.8620175,-61.29905327,1,0,95,Excited
8,355.9686141,-36.56347474,1,0,95,Excited
8,356.0751318,-51.43831421,1,0,95,Excited
8,356.1802808,-47.19074381,1,0,95,Excited
8,356.2871072,-52.42644751,1,0,95,Excited
8,356.3938262,-49.81889334,1,0,95,Excited
8,356.6035148,-47.48651069,1,0,95,Excited
8,356.7101475,-51.90896026,1,0,95,Excited
8,356.8132988,-48.84168913,1,0,95,Excited
8,356.9154489,-53.40825316,1,0,95,Excited
8,357.0220951,-56.69397037,1,0,95,Excited
8,357.2296271,-51.40039042,1,0,95,Excited
8,357.3361362,-58.82728785,1,0,95,Excited
8,357.4427382,-52.85632491,1,0,95,Excited
8,357.5468932,,1,0,95,Excited
8,357.6527794,-64.04338707,1,0,95,Excited
8,357.7593929,-60.74166666,1,0,95,Excited
8,357.8636032,-63.57035549,1,0,95,Excited
8,357.9702453,-48.22066834,1,0,95,Excited
8,358.0768694,-50.31047765,1,0,95,Excited
8,358.1802887,-45.96677118,1,0,95,Excited
8,358.2821422,-47.8823823,1,0,95,Excited
8,358.3888438,-59.86411585,1,0,95,Excited
8,358.4938135,-47.99121143,1,0,95,Excited
8,358.5969517,-46.08676809,1,0,95,Excited
8,358.7019112,-53.70544197,1,0,95,Excited
8,358.8085199,-53.16341664,1,0,95,Excited
8,358.913671,-57.2483625,1,0,95,Excited
8,359.0203116,-46.19157966,1,0,95,Excited
8,359.1270525,-49.28390688,1,0,95,Excited
8,359.2303314,-33.17860441,1,0,95,Excited
8,359.3370852,-50.88658819,1,0,97,Excited
8,359.443533,-56.89240622,1,0,97,Excited
8,359.5469863,-55.2917061,1,0,97,Excited
8,359.6535582,-49.7311806,1,0,97,Excited
8,359.7600176,-45.30666287,1,0,97,Excited
8,359.8636251,-45.49502056,1,0,97,Excited
8,359.9702786,-56.35679822,1,0,97,Excited
8,360.0765034,-53.56263728,1,0,97,Excited
8,360.1803073,-49.30426812,1,0,97,Excited
8,360.284247,-61.77084661,1,0,97,Excited
8,360.3908145,-56.90081582,1,0,97,Excited
8,360.4966611,-49.06811514,1,0,97,Excited
8,360.6033397,-52.90035148,1,0,97,Excited
8,360.7094969,-45.62900903,1,0,97,Excited
8,360.8136495,-44.4590661,1,0,97,Excited
8,360.9203202,-46.14491966,1,0,97,Excited
8,361.025899,-54.25855222,1,0,97,Excited
8,361.1303299,-58.94192804,1,0,97,Excited
8,361.2328616,-65.17172171,1,0,97,Excited
8,361.3396009,-57.43901525,1,0,97,Excited
8,361.4441935,-61.85062961,1,0,97,Excited
8,361.5469436,-66.68992875,1,0,97,Excited
8,361.6536282,-62.07066001,1,0,97,Excited
8,361.7585923,-53.21600734,1,0,97,Excited
8,361.8635852,-53.94829797,1,0,97,Excited
8,361.9701975,-59.21323967,1,0,97,Excited
8,362.0749119,-66.44118369,1,0,97,Excited
8,362.180334,-49.33353667,1,0,97,Excited
8,362.2863927,-51.84838714,1,0,97,Excited
8,362.3912637,-60.99011959,1,0,97,Excited
8,362.4963303,-60.83375224,1,0,97,Excited
8,362.6003231,-56.42883208,1,0,97,Excited
8,362.7020971,-56.77225558,1,0,97,Excited
8,362.8076895,-63.002602,1,0,97,Excited
8,362.9136398,-50.74257492,1,0,97,Excited
8,363.0203499,-61.46812167,1,0,97,Excited
8,363.1261352,-50.47750952,1,0,97,Excited
8,363.2304162,-60.35616804,1,0,97,Excited
8,363.33715,-56.99442245,1,0,97,Excited
8,363.4404349,-54.77642526,1,0,97,Excited
8,363.5469486,-62.99330908,1,0,97,Excited
8,363.6535918,-65.92962016,1,0,97,Excited
8,363.7589104,-54.4947553,1,0,97,Excited
8,363.8636731,-57.0074736,1,0,97,Excited
8,363.9682821,-31.8874185,1,0,97,Excited
8,364.0732916,-56.1283132,1,0,97,Excited
8,364.1752542,-57.03955511,1,0,97,Excited
8,364.2802995,-46.06570217,1,0,97,Excited
8,364.3869035,-63.18810469,1,0,97,Excited
8,364.4896985,-59.13839176,1,0,97,Excited
8,364.5916689,-62.80763916,1,0,97,Excited
8,364.696954,-58.77995238,1,0,97,Excited
8,364.8035911,-55.47526168,1,0,97,Excited
8,364.9060222,-49.19536276,1,0,97,Excited
8,365.0079417,-53.97238575,1,0,97,Excited
8,365.113661,-39.66932476,1,0,97,Excited
8,365.2203048,-59.40934712,1,0,97,Excited
8,365.3244058,-57.26854819,1,0,97,Excited
8,365.4303711,-56.76754406,1,0,97,Excited
8,365.5370286,-55.53838436,1,0,97,Excited
8,365.6407256,-58.97585317,1,0,97,Excited
8,365.7470007,-46.50411071,1,0,97,Excited
8,365.853586,-58.78719439,1,0,97,Excited
8,365.9636282,-63.66070028,1,0,97,Excited
8,366.0684574,-66.24865145,1,0,97,Excited
8,366.1734944,-58.51805946,1,0,97,Excited
8,366.2795273,-53.75523333,1,0,97,Excited
8,366.3860464,-50.90891497,1,0,97,Excited
8,366.490085,-56.97117532,1,0,97,Excited
8,366.5967099,-43.47677348,1,0,97,Excited
8,366.6989291,-50.05049415,1,0,97,Excited
8,366.8044072,-57.36485614,1,0,97,Excited
8,366.906421,-45.81312629,1,0,97,Excited
8,367.0131539,-43.50650071,1,0,97,Excited
8,367.1197676,-64.91589759,1,0,97,Excited
8,367.222942,-58.03592581,1,0,97,Excited
8,367.3296572,-67.00108008,1,0,97,Excited
8,367.4362781,-59.89181889,1,0,97,Excited
8,367.5393588,-62.90485108,1,0,97,Excited
8,367.6460596,-59.36745109,1,0,97,Excited
8,367.752621,-58.60062408,1,0,97,Excited
8,367.8588707,-64.03396937,1,0,97,Excited
8,367.9636036,-61.51282025,1,0,97,Excited
8,368.0684714,-58.07470217,1,0,97,Excited
8,368.1703354,-55.25820697,1,0,97,Excited
8,368.2770035,-55.65853658,1,0,97,Excited
8,368.3803555,-66.7398316,1,0,97,Excited
8,368.4869611,-65.81780294,1,0,97,Excited
8,368.5887761,-67.27139614,1,0,97,Excited
8,368.6934997,-57.53873909,1,0,97,Excited
8,368.7969524,-59.67166901,1,0,97,Excited
8,368.90317,-53.13519654,1,0,97,Excited
8,369.0098693,-56.73747173,1,0,97,Excited
8,369.1137217,-58.93763585,1,0,97,Excited
8,369.2196305,-54.07594103,1,0,97,Excited
8,369.3214843,-63.76486064,1,0,97,Excited
8,369.4282507,-39.40834239,1,0,97,Excited
8,369.5303465,-38.86925863,1,0,97,Excited
8,369.6360735,-47.54153918,1,0,97,Excited
8,369.7378453,-45.09855956,1,0,97,Excited
8,369.8444633,-44.27813421,1,0,97,Excited
8,369.9469364,-39.43478684,1,0,97,Excited
8,370.0521722,-56.57652736,1,0,97,Excited
8,370.1541492,-51.96746249,1,0,97,Excited
8,370.2607851,-55.33488248,1,0,97,Excited
8,370.3636677,-45.59353658,1,0,97,Excited
8,370.4686302,-41.61984828,1,0,97,Excited
8,370.5703688,-57.41244679,1,0,97,Excited
8,370.6770557,-66.77351605,1,0,97,Excited
8,370.7803613,-65.7774236,1,0,97,Excited
8,370.8868652,-65.92880565,1,0,97,Excited
8,370.9935608,-62.75258018,1,0,97,Excited
8,371.1001808,-58.78381541,1,0,97,Excited
8,371.2032727,-62.76452783,1,0,97,Excited
8,371.3069154,-65.2967457,1,0,97,Excited
8,371.4126314,-67.58814709,1,0,97,Excited
8,371.5176279,-62.89632938,1,0,97,Excited
8,371.6196061,-64.92791706,1,0,97,Excited
8,371.7214363,-67.33278798,1,0,97,Excited
8,371.8278383,-67.02742008,1,0,97,Excited
8,371.9340148,-67.32803339,1,0,97,Excited
8,372.0359745,-65.12619441,1,0,97,Excited
8,372.1390135,-65.2606619,1,0,97,Excited
8,372.2443076,-67.57805435,1,0,97,Excited
8,372.3504246,-67.79326293,1,0,97,Excited
8,372.4522792,-65.52630217,1,0,97,Excited
8,372.5589342,-66.2111954,1,0,97,Excited
8,372.6617965,-65.96618352,1,0,97,Excited
8,372.7668507,-65.95201237,1,0,97,Excited
8,372.8685088,-65.72477129,1,0,97,Excited
8,372.9751509,-64.21654516,1,0,97,Excited
8,373.0817651,-61.71173372,1,0,97,Excited
8,373.1849985,-61.25424173,1,0,97,Excited
8,373.2908797,-61.51825912,1,0,97,Excited
8,373.3976061,-62.69690874,1,0,97,Excited
8,373.501408,-66.56247647,1,0,97,Excited
8,373.6080102,-67.42533078,1,0,97,Excited
8,373.7139484,-65.7437572,1,0,97,Excited
8,373.8157602,-65.13708249,1,0,97,Excited
8,373.9213528,-63.71515083,1,0,97,Excited
8,374.0279793,-64.47635821,1,0,97,Excited
8,374.1341555,-67.29688853,1,0,97,Excited
8,374.2385751,-66.56490649,1,0,97,Excited
8,374.3413142,-45.56360655,1,0,97,Excited
8,374.4478912,-49.43271948,1,0,97,Excited
8,374.5504842,-62.89302788,1,0,97,Excited
8,374.6562089,-50.85246141,1,0,97,Excited
8,374.7629248,-52.03604175,1,0,97,Excited
8,374.8667852,-56.84202087,1,0,97,Excited
8,374.9733973,-63.1906638,1,0,97,Excited
8,375.0797237,-67.29863114,1,0,97,Excited
8,375.1832884,-51.65639105,1,0,97,Excited
8,375.2898406,-55.70768638,1,0,97,Excited
8,375.3964377,-56.42447153,1,0,97,Excited
8,375.5039325,-53.08922354,1,0,97,Excited
8,375.6105908,-49.03432112,1,0,97,Excited
8,375.7142588,-45.51145364,1,0,97,Excited
8,375.8206495,-62.88703983,1,0,97,Excited
8,375.927511,-63.42050694,1,0,97,Excited
8,376.032669,-60.76327971,1,0,97,Excited
8,376.1372952,-59.45049719,1,0,97,Excited
8,376.243941,-66.30393075,1,0,97,Excited
8,376.3493571,-65.38456219,1,0,97,Excited
8,376.4535481,-62.70845611,1,0,97,Excited
8,376.5602689,-64.92264932,1,0,97,Excited
8,376.6637498,-65.89955167,1,0,97,Excited
8,376.7701667,-66.22593918,1,0,97,Excited
8,376.87682,-64.2907837,1,0,97,Excited
8,376.9821286,-67.2642913,1,0,97,Excited
8,377.0868488,-67.59585961,1,0,97,Excited
8,377.1934604,-66.44894598,1,0,97,Excited
8,377.2964672,-63.8528923,1,0,97,Excited
8,377.4031324,-56.93819674,1,0,97,Excited
8,377.5097513,-50.5766805,1,0,97,Excited
8,377.6148707,-52.78738191,1,0,97,Excited
8,377.7202118,-62.40549858,1,0,97,Excited
8,377.8268255,-63.70264031,1,0,97,Excited
8,377.9313275,-65.37913205,1,0,97,Excited
8,378.0368544,-64.97438713,1,0,97,Excited
8,378.1435063,-59.91730904,1,0,97,Excited
8,378.2477159,-52.54588854,1,0,97,Excited
8,378.3534876,-56.41836583,1,0,97,Excited
8,378.4600714,-65.81071252,1,0,97,Excited
8,378.5623795,-60.09146821,1,0,97,Excited
8,378.6642172,-67.29243963,1,0,97,Excited
8,378.7701125,-67.57314471,1,0,97,Excited
8,378.8767681,-51.30404909,1,0,97,Excited
8,378.9806388,-51.70081086,1,0,97,Excited
8,379.0868342,-49.62500133,1,0,97,Excited
8,379.1934287,-54.79462217,1,0,97,Excited
8,379.2970607,-53.19857984,1,0,97,Excited
8,379.4034783,-65.06595796,1,0,97,Excited
8,379.5101452,-67.05849865,1,0,97,Excited
8,379.6134585,-67.41482709,1,0,97,Excited
8,379.7202012,-57.92303179,1,0,97,Excited
8,379.82687,-62.26691549,1,0,97,Excited
8,379.9298879,-64.85749297,1,0,97,Excited
8,380.0366083,-66.4937755,1,0,97,Excited
8,380.1432861,-55.31775102,1,0,97,Excited
8,380.2461077,-57.38981141,1,0,97,Excited
8,380.3476754,,1,0,97,Excited
8,380.4535402,-54.8845118,1,0,97,Excited
8,380.5601879,-53.99474568,1,0,97,Excited
8,380.6667426,-63.90379838,1,0,97,Excited
8,380.7733459,-57.88914063,1,0,97,Excited
8,380.8792731,-52.33327157,1,0,97,Excited
8,380.9834235,-44.42272878,1,0,97,Excited
8,381.090011,-52.29285777,1,0,97,Excited
8,381.1940403,-53.173212,1,0,97,Excited
8,381.3000944,-59.31502472,1,0,97,Excited
8,381.4067367,-65.83699865,1,0,97,Excited
8,381.5128603,-51.03078652,1,0,97,Excited
8,381.6172037,-63.79776914,1,0,97,Excited
8,381.7238137,-66.64346035,1,0,97,Excited
8,381.8294018,-67.11994979,1,0,97,Excited
8,381.9329167,-60.19805726,1,0,97,Excited
8,382.0374509,-64.71881056,1,0,97,Excited
8,382.1441743,-65.86684809,1,0,97,Excited
8,382.2505547,-63.29933884,1,0,97,Excited
8,382.3573963,-51.93266161,1,0,97,Excited
8,382.4628799,-62.03650578,1,0,97,Excited
8,382.5671721,-63.7624577,1,0,97,Excited
8,382.673853,-51.34125022,1,0,97,Excited
8,382.7775992,-62.95280916,1,0,97,Excited
8,382.8838319,-65.88411143,1,0,97,Excited
8,382.9903881,-65.59035269,1,0,97,Excited
8,383.0958306,-66.67137785,1,0,97,Excited
8,383.2005556,-59.28323744,1,0,97,Excited
8,383.307256,-59.07023006,1,0,97,Excited
8,383.4123514,-49.31882082,1,0,97,Excited
8,383.5190365,-54.04969504,1,0,97,Excited
8,383.6248719,-51.06880184,1,0,97,Excited
8,383.7269823,-57.1469062,1,0,97,Excited
8,383.8290322,-49.13131872,1,0,97,Excited
8,383.9359243,-53.87885979,1,0,97,Excited
8,384.0415615,-52.30597672,1,0,97,Excited
8,384.1457367,-59.90938275,1,0,97,Excited
8,384.2523631,-68.22513522,1,0,97,Excited
8,384.3582047,-65.79387232,1,0,97,Excited
8,384.4602398,-64.14163054,1,0,97,Excited
8,384.562261,-65.88920181,1,0,97,Excited
8,384.6688097,-67.40467359,1,0,97,Excited
8,384.7748161,-67.65046097,1,0,97,Excited
8,384.8787508,-59.74323177,1,0,97,Excited
8,384.9853217,-56.23700412,1,0,97,Excited
8,385.0914998,-58.38387102,1,0,97,Excited
8,385.1934703,-65.76831907,1,0,97,Excited
8,385.2990407,-64.48505117,1,0,97,Excited
8,385.4057638,-65.80474709,1,0,97,Excited
8,385.512178,-63.23695539,1,0,97,Excited
8,385.6157265,-66.84147037,1,0,97,Excited
8,385.7222707,-67.94891779,1,0,97,Excited
8,385.826918,-67.75729968,1,0,97,Excited
8,385.9324042,-68.20642096,1,0,97,Excited
8,386.039047,-68.4646581,1,0,97,Excited
8,386.145463,-59.28592526,1,0,97,Excited
8,386.2500473,-63.08962654,1,0,97,Excited
8,386.3541313,-64.5281921,1,0,97,Excited
8,386.4599404,-62.6341159,1,0,97,Excited
8,386.5618869,-52.83269005,1,0,97,Excited
8,386.666715,-56.63287658,1,0,97,Excited
8,386.7733816,-52.3072119,1,0,97,Excited
8,386.8784279,-38.65765216,1,0,97,Excited
8,386.9833379,-36.5242338,1,0,97,Excited
8,387.0899132,-37.49664009,1,0,97,Excited
8,387.1949021,-34.38825517,1,0,97,Excited
8,387.4066568,-37.04143906,1,0,97,Excited
8,387.5113055,-37.11735896,1,0,97,Excited
8,387.616737,-42.40988651,1,0,97,Excited
8,387.7234453,-43.25680869,1,0,97,Excited
8,387.8276672,-55.21215984,1,0,97,Excited
8,387.932383,-65.61776993,1,0,97,Excited
8,388.0390881,-59.14426171,1,0,97,Excited
8,388.1443141,-61.25035646,1,0,97,Excited
8,388.2500617,-61.34874816,1,0,97,Excited
8,388.3565924,-64.25172995,1,0,97,Excited
8,388.4587776,-60.29242765,1,0,97,Excited
8,388.5606677,-54.99682551,1,0,97,Excited
8,388.6667297,-61.94597858,1,0,97,Excited
8,388.773357,-65.88372404,1,0,97,Excited
8,388.875166,-67.76673674,1,0,97,Excited
8,388.9770492,-67.56411597,1,0,97,Excited
8,389.0834187,-66.8939082,1,0,97,Excited
8,389.1900141,-67.55330711,1,0,97,Excited
8,389.2934612,-58.14558066,1,0,97,Excited
8,389.3973598,-55.13587147,1,0,97,Excited
8,389.500051,-61.84116225,1,0,97,Excited
8,389.6066858,-58.55342691,1,0,97,Excited
8,389.7101497,-65.72564383,1,0,97,Excited
8,389.8167437,-50.84633489,1,0,97,Excited
8,389.923346,-57.24352277,1,0,97,Excited
8,390.026609,-51.93809737,1,0,97,Excited
8,390.1333275,-57.70589122,1,0,97,Excited
8,390.2400347,-64.6478219,1,0,97,Excited
8,390.3431073,-54.34171102,1,0,97,Excited
8,390.4498026,-61.06195458,1,0,97,Excited
8,390.5563894,-53.24958969,1,0,97,Excited
8,390.6595579,-63.53100007,1,0,97,Excited
8,390.7659806,-67.72466574,1,0,97,Excited
8,390.8726634,-55.47939317,1,0,97,Excited
8,390.9762301,-54.57753081,1,0,97,Excited
8,391.0826536,-53.82550069,1,0,97,Excited
8,391.1894825,-61.38473771,1,0,97,Excited
8,391.2928187,-31.6180718,1,0,97,Excited
8,391.3994574,-42.55334571,1,0,97,Excited
8,391.5060878,-55.95393278,1,0,97,Excited
8,391.6094531,-44.71184842,1,0,97,Excited
