Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
6,390.0417072000 ,-59.7679566200 ,1,1,88,Excited
6,390.1478549000 ,-49.3969159400 ,1,1,88,Excited
6,390.2574003000 ,-54.3357873800 ,1,1,88,Excited
6,390.3640828000 ,-52.3648775600 ,1,1,88,Excited
6,390.4679675000 ,-41.8376627400 ,1,1,88,Excited
6,390.5724513000 ,-47.4150007900 ,1,1,88,Excited
6,390.6790689000 ,-55.6321460600 ,1,1,88,Excited
6,390.7824829000 ,-57.6140611500 ,1,1,88,Excited
6,390.8845743000 ,-53.3481287400 ,1,1,88,Excited
6,390.9912107000 ,-52.2210354900 ,1,1,88,Excited
6,391.0979068000 ,-51.9815096100 ,1,1,88,Excited
6,391.2010315000 ,-46.8689509100 ,1,1,88,Excited
6,391.3050055000 ,-50.5702221100 ,1,1,88,Excited
6,391.4116057000 ,-53.0620197800 ,1,1,88,Excited
6,391.5170264000 ,-47.2432570400 ,1,1,88,Excited
6,391.6228034000 ,-57.2934324400 ,1,1,88,Excited
6,391.7294018000 ,-62.4441062200 ,1,1,88,Excited
6,391.8342536000 ,-55.2650288600 ,1,1,88,Excited
6,391.9409659000 ,-55.9113821900 ,1,1,88,Excited
6,392.0468931000 ,-59.1543802500 ,1,1,88,Excited
6,392.1507870000 ,-51.7331608400 ,1,1,88,Excited
6,392.2563828000 ,-52.4618180100 ,1,1,88,Excited
6,392.3631435000 ,-54.9873205900 ,1,1,88,Excited
6,392.4692206000 ,-52.3495426300 ,1,1,88,Excited
6,392.5716438000 ,-58.0890088400 ,1,1,88,Excited
6,392.6782428000 ,-62.2733835500 ,1,1,88,Excited
6,392.7841215000 ,-57.4155525100 ,1,1,88,Excited
6,392.8883313000 ,-60.4340793700 ,1,1,88,Excited
6,392.9950009000 ,-47.5626955900 ,1,1,88,Excited
6,393.1005932000 ,-51.3541479200 ,1,1,88,Excited
6,393.2049853000 ,-61.7590362000 ,1,1,88,Excited
6,393.3116490000 ,-55.1903532100 ,1,1,88,Excited
6,393.4153211000 ,-48.0168748900 ,1,1,88,Excited
6,393.5213288000 ,-55.5175552400 ,1,1,88,Excited
6,393.6280312000 ,-42.5171291600 ,1,1,88,Excited
6,393.7340185000 ,-40.5354095800 ,1,1,88,Excited
6,393.8383783000 ,-44.0180786400 ,1,1,88,Excited
6,393.9450955000 ,-46.6174871600 ,1,1,88,Excited
6,394.0507435000 ,-51.0508137200 ,1,1,88,Excited
6,394.1549094000 ,-57.2897927200 ,1,1,88,Excited
6,394.2612955000 ,-63.2150365300 ,1,1,88,Excited
6,394.3670886000 ,-59.2060026800 ,1,1,88,Excited
6,394.4717239000 ,-63.5140416000 ,1,1,88,Excited
6,394.5783275000 ,-60.0679528600 ,1,1,88,Excited
6,394.6815194000 ,-64.6576578700 ,1,1,88,Excited
6,394.7834147000 ,-59.6976876500 ,1,1,88,Excited
6,394.8884088000 ,-62.2475085700 ,1,1,88,Excited
6,394.9932609000 ,-59.1589404700 ,1,1,88,Excited
6,395.0999690000 ,-60.7565441800 ,1,1,88,Excited
6,395.2050263000 ,-51.9047547000 ,1,1,88,Excited
6,395.3118108000 ,-59.8916327300 ,1,1,88,Excited
6,395.4145308000 ,-51.5188478300 ,1,1,88,Excited
6,395.5196678000 ,-59.4078563300 ,1,1,88,Excited
6,395.6236786000 ,-60.3514944900 ,1,1,88,Excited
6,395.7303438000 ,-55.9638619100 ,1,1,88,Excited
6,395.8326539000 ,-60.1533048200 ,1,1,88,Excited
6,395.9383476000 ,-64.5159701000 ,1,1,88,Excited
6,396.0449484000 ,-58.9963865000 ,1,1,88,Excited
6,396.1469463000 ,-62.7481096400 ,1,1,88,Excited
6,396.2490955000 ,-61.7370696100 ,1,1,88,Excited
6,396.3549883000 ,-57.4468399200 ,1,1,88,Excited
6,396.4617737000 ,-59.2831296100 ,1,1,88,Excited
6,396.5657520000 ,-49.8874935600 ,1,1,88,Excited
6,396.6716691000 ,-51.4300108100 ,1,1,88,Excited
6,396.7782880000 ,-57.6960800200 ,1,1,88,Excited
6,396.8824316000 ,-34.5868602900 ,1,1,88,Excited
6,396.9890562000 ,-53.1591793500 ,1,1,88,Excited
6,397.0949857000 ,-60.0882071500 ,1,1,88,Excited
6,397.1990051000 ,-35.2318390400 ,1,1,88,Excited
6,397.3056813000 ,-54.7813881600 ,1,1,88,Excited
6,397.4116427000 ,-57.8710958100 ,1,1,88,Excited
6,397.5154623000 ,-60.1359337700 ,1,1,88,Excited
6,397.6220485000 ,-51.1342403100 ,1,1,88,Excited
6,397.7283087000 ,-61.5398609400 ,1,1,88,Excited
6,397.8319145000 ,-53.7627871200 ,1,1,88,Excited
6,397.9385758000 ,-56.6300656300 ,1,1,88,Excited
6,398.0439730000 ,-59.0711443600 ,1,1,88,Excited
6,398.1486198000 ,-55.6500029600 ,1,1,88,Excited
6,398.2552417000 ,-48.9261207000 ,1,1,88,Excited
6,398.3611521000 ,-54.4529024600 ,1,1,88,Excited
6,398.4632464000 ,-57.0164827200 ,1,1,88,Excited
6,398.5652093000 ,-55.5665707000 ,1,1,88,Excited
6,398.6674755000 ,-56.2961869900 ,1,1,88,Excited
6,398.7740560000 ,-53.6043129500 ,1,1,88,Excited
6,398.8796800000 ,-51.5970567700 ,1,1,88,Excited
6,398.9818169000 ,-53.6063977700 ,1,1,88,Excited
6,399.0884669000 ,-55.2039343400 ,1,1,88,Excited
6,399.1944486000 ,-61.1152841600 ,1,1,88,Excited
6,399.2985066000 ,-44.0211571700 ,1,1,88,Excited
6,399.4050766000 ,-39.1381591900 ,1,1,88,Excited
6,399.5111841000 ,-40.3118392600 ,1,1,88,Excited
6,399.6152363000 ,-44.4245980900 ,1,1,88,Excited
6,399.7218262000 ,-50.3936359100 ,1,1,88,Excited
6,399.8278165000 ,-55.2979097200 ,1,1,88,Excited
6,399.9319250000 ,-53.1907031700 ,1,1,88,Excited
6,400.0385059000 ,-55.5213956500 ,1,1,88,Excited
6,400.1444211000 ,-56.1008905900 ,1,1,88,Excited
6,400.2486562000 ,-56.7312221700 ,1,1,88,Excited
6,400.3553087000 ,-55.9137043000 ,1,1,88,Excited
6,400.4610835000 ,-49.6473989200 ,1,1,88,Excited
6,400.5635549000 ,-59.5636278300 ,1,1,88,Excited
6,400.6654184000 ,-56.6840905700 ,1,1,88,Excited
6,400.7720138000 ,-61.7131421400 ,1,1,88,Excited
6,400.8778193000 ,-62.7758968700 ,1,1,88,Excited
6,400.9820078000 ,-62.0929614700 ,1,1,88,Excited
6,401.0886655000 ,-57.2947253100 ,1,1,88,Excited
6,401.1945238000 ,-59.6251447500 ,1,1,88,Excited
6,401.2985866000 ,-55.6323934900 ,1,1,88,Excited
6,401.4053596000 ,-55.8931348100 ,1,1,88,Excited
6,401.5112482000 ,-49.6538214500 ,1,1,88,Excited
6,401.6153363000 ,-59.6178774200 ,1,1,88,Excited
6,401.7212509000 ,-52.6017388900 ,1,1,88,Excited
6,401.8278823000 ,-55.7977377900 ,1,1,88,Excited
6,401.9320935000 ,-60.5982132200 ,1,1,88,Excited
6,402.0387775000 ,-59.0030222800 ,1,1,88,Excited
6,402.1445261000 ,-56.3832065200 ,1,1,88,Excited
6,402.2485396000 ,-59.5738874900 ,1,1,88,Excited
6,402.3551434000 ,-60.8543918400 ,1,1,88,Excited
6,402.4611500000 ,-53.8483254300 ,1,1,88,Excited
6,402.5652901000 ,-45.1465261200 ,1,1,88,Excited
6,402.6704824000 ,-42.4691045600 ,1,1,88,Excited
6,402.7737735000 ,-45.1292110100 ,1,1,88,Excited
6,402.8799027000 ,-49.3439669800 ,1,1,88,Excited
6,402.9820686000 ,-52.1578660500 ,1,1,88,Excited
6,403.0887175000 ,-48.2489743300 ,1,1,88,Excited
6,403.1945041000 ,-50.1579604200 ,1,1,88,Excited
6,403.2965154000 ,-55.6382477600 ,1,1,88,Excited
6,403.3986291000 ,-61.0113403900 ,1,1,88,Excited
6,403.5052250000 ,-60.2804973500 ,1,1,88,Excited
6,403.6111834000 ,-57.2462058100 ,1,1,88,Excited
6,403.7152273000 ,-61.7982338400 ,1,1,88,Excited
6,403.8219223000 ,-62.2643114100 ,1,1,88,Excited
6,403.9278851000 ,-56.7038340800 ,1,1,88,Excited
6,404.0317495000 ,-60.1102146800 ,1,1,88,Excited
6,404.1384510000 ,-59.7594920200 ,1,1,88,Excited
6,404.2450828000 ,-60.7382288700 ,1,1,88,Excited
6,404.3483133000 ,-59.2324106100 ,1,1,88,Excited
6,404.4525290000 ,-55.0463134500 ,1,1,88,Excited
6,404.5591519000 ,-61.2326898400 ,1,1,88,Excited
6,404.6651339000 ,-54.0072078600 ,1,1,88,Excited
6,404.7691621000 ,-54.0461528300 ,1,1,88,Excited
6,404.8758148000 ,-52.4606938800 ,1,1,88,Excited
6,404.9819052000 ,-55.9126724100 ,1,1,88,Excited
6,405.0837911000 ,-53.1955682700 ,1,1,88,Excited
6,405.1899542000 ,-53.1536041900 ,1,1,88,Excited
6,405.2966242000 ,-50.7406511200 ,1,1,88,Excited
6,405.4031180000 ,-48.1802899800 ,1,1,88,Excited
6,405.5098755000 ,-52.0342056300 ,1,1,88,Excited
6,405.6148766000 ,-52.2977012400 ,1,1,88,Excited
6,405.7198374000 ,-53.0394456200 ,1,1,88,Excited
6,405.8264763000 ,-52.9824314900 ,1,1,88,Excited
6,405.9314522000 ,-49.4696169200 ,1,1,88,Excited
6,406.0364073000 ,-53.2026363200 ,1,1,88,Excited
6,406.1384781000 ,-53.0552194400 ,1,1,88,Excited
6,406.2451541000 ,-57.5780786100 ,1,1,88,Excited
6,406.3477683000 ,-54.2553894300 ,1,1,88,Excited
6,406.4522305000 ,-54.8886080200 ,1,1,88,Excited
6,406.5588260000 ,-54.9462701200 ,1,1,88,Excited
6,406.6642770000 ,-51.4442193300 ,1,1,88,Excited
6,406.7688639000 ,-58.7926916000 ,1,1,88,Excited
6,406.8754622000 ,-42.1872179200 ,1,1,88,Excited
6,406.9805014000 ,-58.6536215900 ,1,1,88,Excited
6,407.0871558000 ,-59.4565616700 ,1,1,88,Excited
6,407.1933293000 ,-53.6438280700 ,1,1,88,Excited
6,407.2969704000 ,-49.6584190100 ,1,1,88,Excited
6,407.4036578000 ,-58.8876266100 ,1,1,88,Excited
6,407.5100243000 ,-60.4901082100 ,1,1,88,Excited
6,407.6133133000 ,-56.4477912300 ,1,1,88,Excited
6,407.7199780000 ,-55.6812534500 ,1,1,88,Excited
6,407.8267038000 ,-63.6545429400 ,1,1,88,Excited
6,407.9296165000 ,-61.1437611500 ,1,1,88,Excited
6,408.0362055000 ,-59.1000162700 ,1,1,88,Excited
6,408.1408951000 ,-60.7373509400 ,1,1,88,Excited
6,408.2441850000 ,-57.3680851100 ,1,1,88,Excited
6,408.3505084000 ,-57.8831820400 ,1,1,88,Excited
6,408.4545079000 ,-54.6571136500 ,1,1,88,Excited
6,408.5607239000 ,-58.1542320200 ,1,1,88,Excited
6,408.6671579000 ,-53.7153442800 ,1,1,88,Excited
6,408.7738033000 ,-59.6063151900 ,1,1,88,Excited
6,408.8791349000 ,-62.7154066400 ,1,1,88,Excited
6,408.9839046000 ,-55.8491009000 ,1,1,88,Excited
6,409.0905191000 ,-62.2287667400 ,1,1,88,Excited
6,409.1955223000 ,-60.0143633200 ,1,1,88,Excited
6,409.3005675000 ,-56.0039954200 ,1,1,88,Excited
6,409.4073240000 ,-55.6318012400 ,1,1,88,Excited
6,409.5119090000 ,-60.0317048200 ,1,1,88,Excited
6,409.6165496000 ,-54.0606377700 ,1,1,88,Excited
6,409.7232920000 ,-47.9306208900 ,1,1,88,Excited
6,409.8262141000 ,-56.0551333900 ,1,1,88,Excited
6,409.9323805000 ,-50.0385649300 ,1,1,88,Excited
6,410.0389581000 ,-61.2386016400 ,1,1,88,Excited
6,410.1446715000 ,-58.9448499500 ,1,1,88,Excited
6,410.2487928000 ,-54.1986524200 ,1,1,88,Excited
6,410.3531048000 ,-59.1771504100 ,1,1,88,Excited
6,410.4594780000 ,-59.8582523800 ,1,1,88,Excited
6,410.5657223000 ,-62.0509453000 ,1,1,88,Excited
6,410.6676279000 ,-50.7298236100 ,1,1,88,Excited
6,410.7743227000 ,-58.7959242100 ,1,1,88,Excited
6,410.8782130000 ,-59.3072032000 ,1,1,88,Excited
6,410.9825672000 ,-52.6531975700 ,1,1,88,Excited
6,411.0891430000 ,-49.3891472700 ,1,1,88,Excited
6,411.1946582000 ,-55.8211463200 ,1,1,88,Excited
6,411.3013633000 ,-57.9114448000 ,1,1,88,Excited
6,411.4072263000 ,-48.7877870800 ,1,1,88,Excited
6,411.5110508000 ,-55.1184724200 ,1,1,88,Excited
6,411.6176845000 ,-58.2101178400 ,1,1,88,Excited
6,411.7238355000 ,-61.7279554700 ,1,1,88,Excited
6,411.8274245000 ,-52.3995660000 ,1,1,88,Excited
6,411.9316908000 ,NaN,1,1,88,Excited
6,412.0374343000 ,-48.9374302200 ,1,1,88,Excited
6,412.1416804000 ,-56.8860702700 ,1,1,88,Excited
6,412.2437317000 ,-53.8068568900 ,1,1,88,Excited
6,412.3504486000 ,-52.6574864000 ,1,1,88,Excited
6,412.4571798000 ,-52.0627957800 ,1,1,88,Excited
6,412.5600599000 ,-58.8661331300 ,1,1,88,Excited
6,412.6666974000 ,-59.9247268400 ,1,1,88,Excited
6,412.7733858000 ,-57.9788670900 ,1,1,88,Excited
6,412.8764400000 ,-61.0110585000 ,1,1,88,Excited
6,412.9824168000 ,-61.4423616900 ,1,1,88,Excited
6,413.0891578000 ,-62.6343382700 ,1,1,88,Excited
6,413.1927502000 ,-47.9459579900 ,1,1,88,Excited
6,413.2966317000 ,-37.9226712700 ,1,1,88,Excited
6,413.4032759000 ,-36.0964644500 ,1,1,88,Excited
6,413.5091009000 ,-41.6285956200 ,1,1,88,Excited
6,413.6145029000 ,-41.8575137300 ,1,1,88,Excited
6,413.7211975000 ,-42.8125425200 ,1,1,88,Excited
6,413.8256545000 ,-44.7958625500 ,1,1,88,Excited
6,413.9322488000 ,-46.8005228700 ,1,1,88,Excited
6,414.0388312000 ,-54.0857923600 ,1,1,88,Excited
6,414.1422910000 ,-58.6357483700 ,1,1,88,Excited
6,414.2488681000 ,-52.9608214300 ,1,1,88,Excited
6,414.3554550000 ,-59.8132076000 ,1,1,88,Excited
6,414.4588002000 ,-59.3593278300 ,1,1,88,Excited
6,414.5654322000 ,-56.3541256200 ,1,1,88,Excited
6,414.6720440000 ,-46.8421284600 ,1,1,88,Excited
6,414.7753748000 ,-53.1943906100 ,1,1,88,Excited
6,414.8809127000 ,-55.8795685400 ,1,1,88,Excited
6,414.9875039000 ,-52.7954645400 ,1,1,88,Excited
6,415.0918095000 ,-52.6465556900 ,1,1,88,Excited
6,415.1984364000 ,-58.9830196700 ,1,1,88,Excited
6,415.3051293000 ,-59.8295841700 ,1,1,88,Excited
6,415.4071933000 ,-56.3589085000 ,1,1,88,Excited
6,415.5138481000 ,-52.6493593700 ,1,1,88,Excited
6,415.6197408000 ,-59.2991401000 ,1,1,88,Excited
6,415.7238302000 ,-55.9610979600 ,1,1,88,Excited
6,415.8260510000 ,-50.8604696800 ,1,1,88,Excited
6,415.9280652000 ,-51.4998992300 ,1,1,88,Excited
6,416.0328390000 ,-52.6469261000 ,1,1,88,Excited
6,416.1389939000 ,-53.8488553600 ,1,1,88,Excited
6,416.2410278000 ,-61.6983594400 ,1,1,88,Excited
6,416.3478050000 ,-62.0032228000 ,1,1,88,Excited
6,416.4544870000 ,-54.8600336800 ,1,1,88,Excited
6,416.5571666000 ,-46.6084078200 ,1,1,88,Excited
6,416.6638160000 ,-58.0151908900 ,1,1,88,Excited
6,416.7705133000 ,-55.8315524900 ,1,1,88,Excited
6,416.8738060000 ,-60.6434514200 ,1,1,88,Excited
6,416.9804083000 ,-56.4904834700 ,1,1,88,Excited
6,417.0871621000 ,-52.5657410400 ,1,1,88,Excited
6,417.1900943000 ,-61.3951542100 ,1,1,88,Excited
6,417.2968098000 ,-59.5306973800 ,1,1,88,Excited
6,417.4034578000 ,-58.9678879500 ,1,1,88,Excited
6,417.5064585000 ,-55.8615446900 ,1,1,88,Excited
6,417.6134018000 ,-60.3875521400 ,1,1,88,Excited
6,417.7200505000 ,-62.0487717000 ,1,1,88,Excited
6,417.8229179000 ,-54.4302576100 ,1,1,88,Excited
6,417.9296013000 ,-53.6487094700 ,1,1,88,Excited
6,418.0329346000 ,NaN,1,1,88,Excited
6,418.1371515000 ,-56.1645774300 ,1,1,88,Excited
6,418.2404798000 ,-59.7624962800 ,1,1,88,Excited
6,418.3471100000 ,-52.4117345000 ,1,1,88,Excited
6,418.4535339000 ,-49.0826463200 ,1,1,88,Excited
6,418.5571687000 ,-56.6372776700 ,1,1,88,Excited
6,418.6637900000 ,-63.8639049600 ,1,1,88,Excited
6,418.7698922000 ,-56.8553690400 ,1,1,88,Excited
6,418.8738355000 ,-59.8554536200 ,1,1,88,Excited
6,418.9806438000 ,-58.8921605500 ,1,1,88,Excited
6,419.0863443000 ,-50.4064663200 ,1,1,88,Excited
6,419.1905202000 ,-55.6152195700 ,1,1,88,Excited
6,419.2929398000 ,-60.3636916600 ,1,1,88,Excited
6,419.3995449000 ,-62.2009520700 ,1,1,88,Excited
6,419.5049482000 ,-59.3062492000 ,1,1,88,Excited
6,419.6072320000 ,-57.3874005800 ,1,1,88,Excited
6,419.7139008000 ,-50.9488900900 ,1,1,88,Excited
6,419.8190924000 ,-49.8719478200 ,1,1,88,Excited
6,419.9238695000 ,-50.6255498400 ,1,1,88,Excited
6,420.0305276000 ,-56.2832598700 ,1,1,88,Excited
6,420.1354743000 ,-55.7424183500 ,1,1,88,Excited
6,420.2404901000 ,-55.4343245200 ,1,1,88,Excited
6,420.3471498000 ,-37.0581786200 ,1,1,88,Excited
6,420.4517715000 ,-40.2799628700 ,1,1,88,Excited
6,420.5571766000 ,-47.8639262300 ,1,1,88,Excited
6,420.6638896000 ,-39.9113611800 ,1,1,88,Excited
6,420.7704404000 ,-42.9146147600 ,1,1,87,Excited
6,420.8738504000 ,-48.5745714600 ,1,1,87,Excited
6,420.9805200000 ,-48.0912297000 ,1,1,87,Excited
6,421.0869492000 ,-51.2983994400 ,1,1,87,Excited
6,421.1903904000 ,-56.1645983800 ,1,1,87,Excited
6,421.2958275000 ,-57.3355143600 ,1,1,87,Excited
6,421.4016335000 ,-54.4187601700 ,1,1,87,Excited
6,421.5072227000 ,-58.3238934300 ,1,1,87,Excited
6,421.6105356000 ,-38.5930904200 ,1,1,87,Excited
6,421.7172116000 ,-49.2431438900 ,1,1,87,Excited
6,421.8239121000 ,-60.3755125100 ,1,1,87,Excited
6,421.9305242000 ,-54.5050762600 ,1,1,87,Excited
6,422.0367274000 ,-59.7202684400 ,1,1,87,Excited
6,422.1405777000 ,-60.7978628800 ,1,1,87,Excited
6,422.2448016000 ,-58.9718175500 ,1,1,87,Excited
6,422.3512777000 ,-49.2714653000 ,1,1,87,Excited
6,422.4564588000 ,-50.0723835400 ,1,1,87,Excited
6,422.5630784000 ,-57.5085526800 ,1,1,87,Excited
6,422.6677937000 ,-42.1738968100 ,1,1,87,Excited
6,422.7738593000 ,-59.8285523600 ,1,1,87,Excited
6,422.8780637000 ,-60.3755678700 ,1,1,87,Excited
6,422.9843725000 ,-60.4842902200 ,1,1,87,Excited
6,423.0897222000 ,-59.3621922400 ,1,1,87,Excited
6,423.1956645000 ,-61.5196242200 ,1,1,87,Excited
6,423.3007799000 ,-62.4143503700 ,1,1,87,Excited
6,423.4072553000 ,-57.7426770300 ,1,1,87,Excited
6,423.5114005000 ,-54.5207467400 ,1,1,87,Excited
6,423.6172690000 ,-44.2343022700 ,1,1,87,Excited
6,423.7230542000 ,-58.3709299300 ,1,1,87,Excited
6,423.8296678000 ,-56.5625648200 ,1,1,87,Excited
6,423.9356559000 ,-58.7290523900 ,1,1,87,Excited
6,424.0405599000 ,-62.3932375200 ,1,1,87,Excited
6,424.1445966000 ,-55.1846857800 ,1,1,87,Excited
6,424.2500809000 ,-54.8582184500 ,1,1,87,Excited
6,424.3562475000 ,-53.9905294300 ,1,1,87,Excited
6,424.4629943000 ,-59.0241346100 ,1,1,87,Excited
6,424.5684757000 ,-57.8127711800 ,1,1,87,Excited
6,424.6738975000 ,-60.9754530800 ,1,1,87,Excited
6,424.7778752000 ,-59.5075727300 ,1,1,87,Excited
6,424.8829994000 ,-61.7840048600 ,1,1,87,Excited
6,424.9891238000 ,-56.4362061600 ,1,1,87,Excited
6,425.0942678000 ,-58.9941136500 ,1,1,87,Excited
6,425.2006235000 ,-59.3418693100 ,1,1,87,Excited
6,425.3057762000 ,-52.9212594000 ,1,1,87,Excited
6,425.4113853000 ,-49.8153066200 ,1,1,87,Excited
6,425.5160387000 ,-45.8237622000 ,1,1,87,Excited
6,425.6223499000 ,-52.6559965700 ,1,1,87,Excited
6,425.7291260000 ,-52.1139534500 ,1,1,87,Excited
6,425.8338949000 ,-60.1265636000 ,1,1,87,Excited
6,425.9389670000 ,-58.7265414300 ,1,1,87,Excited
6,426.0446260000 ,-61.9147324700 ,1,1,87,Excited
6,426.1511773000 ,-61.3394808700 ,1,1,87,Excited
6,426.2553470000 ,-62.4518007400 ,1,1,87,Excited
6,426.3619566000 ,-58.1187275200 ,1,1,87,Excited
6,426.4671429000 ,-60.6256297500 ,1,1,87,Excited
6,426.5720754000 ,-59.7159445000 ,1,1,87,Excited
6,426.6778883000 ,-57.7721394900 ,1,1,87,Excited
6,426.7841482000 ,-59.9334470600 ,1,1,87,Excited
6,426.8886838000 ,-62.9784445000 ,1,1,87,Excited
6,426.9929474000 ,-40.9249675100 ,1,1,87,Excited
6,427.0986376000 ,-44.4848446100 ,1,1,87,Excited
6,427.2004663000 ,-57.8100463000 ,1,1,87,Excited
6,427.3053941000 ,-58.8655691400 ,1,1,87,Excited
6,427.4121091000 ,-54.7058591200 ,1,1,87,Excited
6,427.5168275000 ,-62.6244810300 ,1,1,87,Excited
6,427.6185792000 ,-61.2041250700 ,1,1,87,Excited
6,427.7218785000 ,-63.4342655100 ,1,1,87,Excited
6,427.8284946000 ,-61.3286121800 ,1,1,87,Excited
6,427.9331642000 ,-52.2333624900 ,1,1,87,Excited
6,428.0385938000 ,-60.7820413200 ,1,1,87,Excited
6,428.1448417000 ,-62.8002948500 ,1,1,87,Excited
6,428.2496314000 ,-56.5037741300 ,1,1,87,Excited
6,428.3558331000 ,-60.1782853100 ,1,1,87,Excited
6,428.4625350000 ,-60.3141478500 ,1,1,87,Excited
6,428.5644093000 ,-54.2451010000 ,1,1,87,Excited
6,428.6664650000 ,-52.1415068500 ,1,1,87,Excited
6,428.7725032000 ,-48.7147644400 ,1,1,87,Excited
6,428.8791131000 ,-56.5049195400 ,1,1,87,Excited
6,428.9831706000 ,-59.6989365400 ,1,1,87,Excited
6,429.0892053000 ,-59.4528642200 ,1,1,87,Excited
6,429.1958108000 ,-63.3233807700 ,1,1,87,Excited
6,429.2998855000 ,-59.1330465600 ,1,1,87,Excited
6,429.4058217000 ,-50.0797580500 ,1,1,87,Excited
6,429.5124285000 ,-61.8541043900 ,1,1,87,Excited
6,429.6166749000 ,-58.3588268900 ,1,1,87,Excited
6,429.7225045000 ,-50.7201226800 ,1,1,87,Excited
6,429.8283101000 ,-61.2699226100 ,1,1,87,Excited
6,429.9314377000 ,-57.8404455300 ,1,1,87,Excited
6,430.0334005000 ,-62.7091891900 ,1,1,87,Excited
6,430.1391385000 ,-60.2089898400 ,1,1,87,Excited
6,430.2457593000 ,-62.9068578800 ,1,1,87,Excited
6,430.3501304000 ,-61.4141070600 ,1,1,87,Excited
6,430.4557803000 ,-63.5106053000 ,1,1,87,Excited
6,430.5609420000 ,-61.1167147400 ,1,1,87,Excited
6,430.6668773000 ,-61.7379388200 ,1,1,87,Excited
6,430.7689036000 ,-59.8047317700 ,1,1,87,Excited
6,430.8737065000 ,-61.4951962700 ,1,1,87,Excited
6,430.9802838000 ,-58.9460178400 ,1,1,87,Excited
6,431.0837225000 ,-61.6684218700 ,1,1,87,Excited
6,431.1902533000 ,-62.6293464100 ,1,1,87,Excited
6,431.2961584000 ,-61.7757879500 ,1,1,87,Excited
6,431.4004302000 ,-63.0653488200 ,1,1,87,Excited
6,431.5071570000 ,-61.3541356200 ,1,1,87,Excited
6,431.6137695000 ,-62.9165911700 ,1,1,87,Excited
6,431.7171274000 ,-60.8290142900 ,1,1,87,Excited
6,431.8237779000 ,-62.4374254600 ,1,1,87,Excited
6,431.9303893000 ,-55.3462749900 ,1,1,87,Excited
6,432.0345556000 ,-58.7929007800 ,1,1,87,Excited
6,432.1403518000 ,-60.9896834800 ,1,1,87,Excited
6,432.2470281000 ,-60.9407196900 ,1,1,87,Excited
6,432.3504931000 ,-61.0410852400 ,1,1,87,Excited
6,432.4570345000 ,-61.5770937600 ,1,1,87,Excited
6,432.5631412000 ,-60.8345917600 ,1,1,87,Excited
6,432.6672580000 ,-63.6676676200 ,1,1,87,Excited
6,432.7731182000 ,-61.3937781500 ,1,1,87,Excited
6,432.8791434000 ,-63.2027454600 ,1,1,87,Excited
6,432.9838529000 ,-60.5367215000 ,1,1,87,Excited
6,433.0900286000 ,-49.5112454800 ,1,1,87,Excited
6,433.1966012000 ,-46.4304530400 ,1,1,87,Excited
6,433.3006540000 ,-53.5011266200 ,1,1,87,Excited
6,433.4065333000 ,-53.8998327500 ,1,1,87,Excited
6,433.5131916000 ,-58.0253378800 ,1,1,87,Excited
6,433.6188046000 ,-61.5742750200 ,1,1,87,Excited
6,433.7215578000 ,-62.4751289200 ,1,1,87,Excited
6,433.8282776000 ,-50.4325221400 ,1,1,87,Excited
6,433.9341195000 ,-60.6494681300 ,1,1,87,Excited
6,434.0407703000 ,-57.7595161600 ,1,1,87,Excited
6,434.1464339000 ,-57.4135329900 ,1,1,87,Excited
6,434.2507526000 ,-55.1469499600 ,1,1,87,Excited
6,434.3528117000 ,-62.3731749600 ,1,1,87,Excited
6,434.4595121000 ,-64.1211648500 ,1,1,87,Excited
6,434.5653977000 ,-64.7286615900 ,1,1,87,Excited
6,434.6671526000 ,-59.5519532600 ,1,1,87,Excited
6,434.7737075000 ,-62.1843227300 ,1,1,87,Excited
6,434.8798191000 ,-62.7769467200 ,1,1,87,Excited
6,435.0062159000 ,-61.8131225400 ,1,1,87,Excited
6,435.1108090000 ,-61.9005256900 ,1,1,87,Excited
6,435.2169296000 ,-63.4772863500 ,1,1,87,Excited
6,435.3236638000 ,-63.1434606300 ,1,1,87,Excited
6,435.4298246000 ,-64.2384321400 ,1,1,87,Excited
6,435.5332062000 ,-62.7311160700 ,1,1,87,Excited
6,435.6354130000 ,-63.5642918600 ,1,1,87,Excited
6,435.7373749000 ,NaN,1,1,87,Excited
6,435.8433022000 ,-63.5870884800 ,1,1,87,Excited
6,435.9482269000 ,-62.7141909500 ,1,1,87,Excited
6,436.0500981000 ,-64.9293093000 ,1,1,87,Excited
6,436.1563600000 ,-62.3629131100 ,1,1,87,Excited
6,436.2628838000 ,-64.1591765800 ,1,1,87,Excited
6,436.3693587000 ,-62.1368512500 ,1,1,87,Excited
6,436.4759840000 ,-63.0051028600 ,1,1,87,Excited
6,436.5811366000 ,-61.2634354400 ,1,1,87,Excited
6,436.6859593000 ,-64.1476926500 ,1,1,87,Excited
6,436.7926343000 ,-62.3721591200 ,1,1,87,Excited
6,436.8975112000 ,-64.2639691700 ,1,1,87,Excited
6,437.0026650000 ,-63.6838028100 ,1,1,87,Excited
6,437.1094164000 ,-64.2959941800 ,1,1,87,Excited
6,437.2158610000 ,-64.0254187700 ,1,1,87,Excited
6,437.3193374000 ,-63.4647755100 ,1,1,87,Excited
